   1.110000e-01    5.800000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    8.741667e-01    5.279000e-01    8.205000e-01    7.676667e-02    3.266667e-03    6.666667e-05    8.692333e-01    9.000000e-03    0.000000e+00    0.000000e+00    8.696000e-01    8.833333e-03 
   1.136667e-01    5.933333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    9.035667e-01    5.515667e-01    8.468333e-01    8.050000e-02    3.466667e-03    6.666667e-05    8.982667e-01    9.366667e-03    0.000000e+00    0.000000e+00    8.986333e-01    9.200000e-03 
   1.159333e-01    6.266667e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    9.328333e-01    5.759667e-01    8.725000e-01    8.470000e-02    3.766667e-03    6.666667e-05    9.270667e-01    9.833333e-03    0.000000e+00    0.000000e+00    9.275000e-01    9.600000e-03 
   1.186333e-01    6.566667e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    9.632667e-01    6.002333e-01    8.996333e-01    8.850000e-02    4.000000e-03    6.666667e-05    9.570667e-01    1.026667e-02    0.000000e+00    0.000000e+00    9.573667e-01    1.016667e-02 
   1.216667e-01    6.900000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    9.945667e-01    6.247333e-01    9.281333e-01    9.196667e-02    4.366667e-03    6.666667e-05    9.877667e-01    1.086667e-02    0.000000e+00    0.000000e+00    9.883333e-01    1.050000e-02 
   1.243667e-01    7.300000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    1.026767e+00    6.514333e-01    9.566667e-01    9.643333e-02    4.633333e-03    6.666667e-05    1.019700e+00    1.113333e-02    0.000000e+00    0.000000e+00    1.020167e+00    1.086667e-02 
   1.276333e-01    7.600000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    1.057500e+00    6.788000e-01    9.834667e-01    1.013000e-01    4.966667e-03    6.666667e-05    1.050033e+00    1.153333e-02    0.000000e+00    0.000000e+00    1.050667e+00    1.110000e-02 
   1.299667e-01    7.933333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    1.089400e+00    7.062000e-01    1.010600e+00    1.063667e-01    5.400000e-03    6.666667e-05    1.081500e+00    1.196667e-02    0.000000e+00    0.000000e+00    1.082167e+00    1.150000e-02 
   1.328333e-01    8.200000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    1.122233e+00    7.327333e-01    1.039033e+00    1.114000e-01    5.800000e-03    6.666667e-05    1.114033e+00    1.226667e-02    0.000000e+00    0.000000e+00    1.114633e+00    1.186667e-02 
   1.355000e-01    8.466667e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    1.155867e+00    7.598000e-01    1.067700e+00    1.168667e-01    6.333333e-03    6.666667e-05    1.147167e+00    1.276667e-02    0.000000e+00    0.000000e+00    1.147700e+00    1.243333e-02 
   1.381000e-01    8.800000e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    1.190833e+00    7.877333e-01    1.098133e+00    1.222000e-01    6.466667e-03    6.666667e-05    1.181667e+00    1.323333e-02    0.000000e+00    0.000000e+00    1.182167e+00    1.293333e-02 
   1.406667e-01    9.166667e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    1.226567e+00    8.164333e-01    1.128900e+00    1.281000e-01    6.866667e-03    6.666667e-05    1.216933e+00    1.370000e-02    0.000000e+00    0.000000e+00    1.217133e+00    1.370000e-02 
   1.436667e-01    9.333333e-03    6.666667e-05    1.376667e-02    0.000000e+00    0.000000e+00    1.383333e-02    1.262067e+00    8.456667e-01    1.159300e+00    1.342000e-01    7.200000e-03    6.666667e-05    1.251867e+00    1.426667e-02    0.000000e+00    0.000000e+00    1.252133e+00    1.420000e-02 
   1.463333e-01    9.600000e-03    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.299467e+00    8.741667e-01    1.190700e+00    1.409667e-01    7.733333e-03    6.666667e-05    1.288867e+00    1.970000e-02    6.333333e-04    0.000000e+00    1.289100e+00    1.983333e-02 
   1.484333e-01    1.000000e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.316600e+00    9.035667e-01    1.205233e+00    1.442333e-01    8.133333e-03    6.666667e-05    1.305467e+00    2.023333e-02    6.333333e-04    0.000000e+00    1.305667e+00    2.040000e-02 
   1.513667e-01    1.043333e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.334000e+00    9.328333e-01    1.219667e+00    1.482000e-01    8.566667e-03    6.666667e-05    1.322300e+00    2.076667e-02    6.666667e-04    0.000000e+00    1.322367e+00    2.110000e-02 
   1.539667e-01    1.073333e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.351133e+00    9.632667e-01    1.234067e+00    1.518667e-01    8.866667e-03    6.666667e-05    1.339100e+00    2.103333e-02    7.333333e-04    0.000000e+00    1.339033e+00    2.156667e-02 
   1.565667e-01    1.116667e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.369200e+00    9.945667e-01    1.248933e+00    1.557667e-01    9.266667e-03    1.000000e-04    1.356800e+00    2.133333e-02    8.000000e-04    0.000000e+00    1.356600e+00    2.206667e-02 
   1.591000e-01    1.160000e-02    6.666667e-05    2.566667e-02    1.966667e-03    0.000000e+00    2.670000e-02    1.387867e+00    1.026767e+00    1.264200e+00    1.595667e-01    9.666667e-03    1.000000e-04    1.375000e+00    2.176667e-02    8.333333e-04    0.000000e+00    1.374800e+00    2.253333e-02 
