   1.193000e-01    6.600000e-03    1.000000e-04    2.260000e-02    6.000000e-04    0.000000e+00    3.700000e-03    9.265000e-01    5.770000e-01    8.651000e-01    8.440000e-02    4.100000e-03    0.000000e+00    9.168000e-01    1.520000e-02    5.000000e-04    0.000000e+00    9.248000e-01    2.300000e-03    0.000000e+00    0.000000e+00 
   1.221000e-01    7.200000e-03    2.000000e-04    2.390000e-02    6.000000e-04    0.000000e+00    4.000000e-03    9.609000e-01    6.050000e-01    8.957000e-01    8.900000e-02    4.400000e-03    0.000000e+00    9.502000e-01    1.660000e-02    5.000000e-04    0.000000e+00    9.592000e-01    2.500000e-03    0.000000e+00    0.000000e+00 
   1.259000e-01    7.400000e-03    2.000000e-04    2.510000e-02    6.000000e-04    0.000000e+00    4.100000e-03    9.909000e-01    6.310000e-01    9.228000e-01    9.320000e-02    4.700000e-03    0.000000e+00    9.796000e-01    1.740000e-02    5.000000e-04    0.000000e+00    9.890000e-01    2.700000e-03    0.000000e+00    0.000000e+00 
   1.292000e-01    7.600000e-03    2.000000e-04    2.570000e-02    6.000000e-04    0.000000e+00    4.200000e-03    1.023700e+00    6.564000e-01    9.515000e-01    9.870000e-02    4.900000e-03    0.000000e+00    1.011800e+00    1.820000e-02    5.000000e-04    0.000000e+00    1.021700e+00    2.800000e-03    0.000000e+00    0.000000e+00 
   1.316000e-01    8.100000e-03    2.000000e-04    2.650000e-02    6.000000e-04    0.000000e+00    4.200000e-03    1.055400e+00    6.814000e-01    9.792000e-01    1.041000e-01    5.100000e-03    0.000000e+00    1.042800e+00    1.910000e-02    5.000000e-04    0.000000e+00    1.053000e+00    3.200000e-03    0.000000e+00    0.000000e+00 
   1.340000e-01    8.200000e-03    2.000000e-04    2.720000e-02    6.000000e-04    0.000000e+00    4.200000e-03    1.088500e+00    7.102000e-01    1.006800e+00    1.102000e-01    5.400000e-03    0.000000e+00    1.075200e+00    2.020000e-02    5.000000e-04    0.000000e+00    1.085900e+00    3.400000e-03    0.000000e+00    0.000000e+00 
   1.368000e-01    8.400000e-03    2.000000e-04    2.790000e-02    6.000000e-04    0.000000e+00    4.300000e-03    1.122900e+00    7.373000e-01    1.037300e+00    1.154000e-01    5.800000e-03    0.000000e+00    1.108800e+00    2.110000e-02    6.000000e-04    0.000000e+00    1.119800e+00    4.000000e-03    0.000000e+00    0.000000e+00 
   1.403000e-01    8.600000e-03    2.000000e-04    2.890000e-02    6.000000e-04    0.000000e+00    4.400000e-03    1.158200e+00    7.660000e-01    1.068200e+00    1.211000e-01    5.800000e-03    0.000000e+00    1.143100e+00    2.230000e-02    6.000000e-04    0.000000e+00    1.155100e+00    4.000000e-03    0.000000e+00    0.000000e+00 
   1.432000e-01    9.000000e-03    2.000000e-04    2.960000e-02    6.000000e-04    0.000000e+00    4.400000e-03    1.195500e+00    7.950000e-01    1.100400e+00    1.266000e-01    6.300000e-03    0.000000e+00    1.179200e+00    2.390000e-02    6.000000e-04    0.000000e+00    1.192400e+00    4.000000e-03    0.000000e+00    0.000000e+00 
   1.453000e-01    9.600000e-03    3.000000e-04    3.060000e-02    7.000000e-04    0.000000e+00    4.500000e-03    1.232700e+00    8.218000e-01    1.131500e+00    1.328000e-01    6.900000e-03    1.000000e-04    1.215100e+00    2.530000e-02    6.000000e-04    0.000000e+00    1.229600e+00    4.000000e-03    0.000000e+00    0.000000e+00 
